Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739639.09392, 294.750000, 298.375000, 269.250000, 305.375000, 313.250000, 304.375000, 190.750000, 305.375000, 208.250000, 309.375000, 162.250000, 313.375000
1372739639.12719, 295.500000, 298.750000, 269.000000, 305.250000, 314.000000, 304.250000, 190.500000, 304.750000, 208.000000, 308.250000, 161.000000, 313.250000
1372739639.16195, 294.333344, 299.166656, 269.333344, 305.166656, 315.333344, 301.166656, 190.333344, 305.166656, 207.833344, 308.166656, 160.833344, 313.166656
1372739639.20483, 293.166656, 303.583344, 268.166656, 305.583344, 312.166656, 302.583344, 191.166672, 307.583344, 208.166672, 307.583344, 178.166672, 306.583344
1372739639.23898, 284.000000, 305.000000, 268.000000, 305.000000, 310.000000, 305.000000, 192.000000, 311.000000, 208.000000, 308.000000, 165.000000, 313.000000
1372739639.27329, 285.166656, 305.583344, 268.166656, 305.583344, 313.166656, 303.583344, 192.166672, 312.583344, 208.166672, 307.583344, 163.166672, 312.583344
1372739639.31765, 294.333344, 303.166656, 268.333344, 306.166656, 318.333344, 309.166656, 192.333344, 307.166656, 207.833344, 309.166656, 178.833344, 308.166656
1372739639.35111, 294.333344, 302.166656, 269.333344, 306.166656, 315.333344, 302.166656, 191.333344, 307.166656, 207.833344, 308.166656, 160.833344, 312.166656
1372739639.38545, 294.000000, 300.000000, 269.000000, 305.000000, 312.000000, 305.000000, 190.000000, 304.000000, 208.000000, 309.000000, 160.000000, 310.000000
1372739639.42733, 294.750000, 299.375000, 268.250000, 305.375000, 312.250000, 305.375000, 190.750000, 304.375000, 208.250000, 309.375000, 160.250000, 310.375000
1372739639.46036, 294.333344, 299.166656, 268.333344, 305.166656, 314.333344, 302.166656, 190.333344, 304.166656, 207.833344, 308.166656, 159.833344, 310.166656
1372739639.49447, 294.333344, 299.166656, 268.333344, 305.166656, 314.333344, 302.166656, 189.333344, 304.166656, 206.833344, 308.166656, 158.833344, 310.166656
1372739639.53499, 294.333344, 299.166656, 268.333344, 305.166656, 314.333344, 302.166656, 189.333344, 304.166656, 207.833344, 308.166656, 157.833344, 310.166656
1372739639.56929, 294.333344, 299.166656, 268.333344, 306.166656, 312.333344, 305.166656, 190.333344, 304.166656, 208.833344, 305.166656, 158.833344, 310.166656
1372739639.60369, 294.333344, 299.166656, 268.333344, 306.166656, 313.333344, 304.166656, 189.333344, 304.166656, 206.833344, 309.166656, 159.833344, 312.166656
1372739640.78113, 286.750000, 301.375000, 267.250000, 307.375000, 317.250000, 308.375000, 182.750000, 306.375000, 206.250000, 309.375000, 159.250000, 311.375000
1372739640.81652, 287.333344, 301.166656, 267.333344, 307.166656, 317.333344, 308.166656, 182.333344, 306.166656, 205.833344, 309.166656, 159.833344, 310.166656
1372739640.84881, 287.333344, 301.166656, 267.333344, 307.166656, 317.333344, 308.166656, 182.333344, 306.166656, 205.833344, 309.166656, 158.833344, 311.166656
1372739640.88373, 287.750000, 301.375000, 267.250000, 307.375000, 318.250000, 309.375000, 182.750000, 306.375000, 206.250000, 309.375000, 159.250000, 311.375000
1372739640.91733, 286.750000, 301.375000, 267.250000, 307.375000, 317.250000, 307.375000, 182.750000, 306.375000, 206.250000, 309.375000, 159.250000, 311.375000
1372739640.95225, 286.333344, 301.166656, 267.333344, 307.166656, 315.333344, 303.166656, 182.333344, 306.166656, 205.833344, 309.166656, 158.833344, 311.166656
1372739640.99259, 286.750000, 301.375000, 266.250000, 307.375000, 317.250000, 308.375000, 182.750000, 306.375000, 206.250000, 309.375000, 159.250000, 311.375000
