Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960422.51385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960422.54693, 256.416656, 434.208344, 231.416656, 438.708344, 275.416656, 429.708344, 130.416672, 442.208344, 147.416672, 447.708344, 103.416672, 439.708344
1373960422.58137, 256.833344, 434.416656, 243.333344, 430.416656, 275.333344, 430.416656, 130.833344, 442.416656, 147.333344, 446.416656, 105.333344, 440.416656
1373960422.62703, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960422.66373, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960422.69683, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960422.73099, 256.333344, 434.166656, 229.333344, 443.166656, 274.333344, 429.166656, 131.333344, 443.166656, 147.333344, 448.166656, 104.333344, 440.166656
1373960422.77262, 257.833344, 434.916656, 229.333344, 443.416656, 274.333344, 429.416656, 131.833344, 443.916656, 147.333344, 448.416656, 104.333344, 440.416656
1373960422.80840, 257.333344, 434.166656, 229.333344, 443.166656, 274.333344, 429.166656, 131.333344, 443.166656, 147.333344, 448.166656, 104.333344, 440.166656
1373960422.84101, 257.250000, 434.125000, 229.250000, 443.125000, 274.250000, 429.125000, 132.250000, 443.125000, 147.250000, 448.125000, 104.250000, 440.125000
1373960422.87517, 257.833344, 434.916656, 230.333344, 440.416656, 276.333344, 427.416656, 132.833344, 443.916656, 147.333344, 448.416656, 104.333344, 440.416656
1373960422.91381, 257.250000, 434.125000, 229.250000, 443.125000, 279.250000, 428.125000, 132.250000, 443.125000, 147.250000, 448.125000, 104.250000, 440.125000
