Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739292.76815, 289.333344, 350.666656, 269.333344, 354.166656, 318.333344, 353.166656, 168.333344, 355.666656, 195.333344, 359.166656, 152.333344, 357.166656
1372739292.80128, 289.000000, 350.500000, 269.000000, 354.000000, 318.000000, 353.000000, 169.000000, 355.500000, 195.000000, 359.000000, 152.000000, 357.000000
1372739292.83653, 289.000000, 350.500000, 269.000000, 354.000000, 318.000000, 353.000000, 169.000000, 355.500000, 195.000000, 359.000000, 152.000000, 356.000000
1372739292.87790, 289.333344, 350.666656, 270.333344, 356.166656, 324.333344, 353.166656, 168.333344, 355.666656, 195.333344, 359.166656, 152.333344, 357.166656
1372739292.91124, 289.500000, 351.250000, 270.000000, 356.250000, 322.000000, 353.250000, 169.500000, 356.250000, 195.000000, 359.250000, 152.000000, 357.250000
1372739292.94619, 289.833344, 351.916656, 269.333344, 356.416656, 315.333344, 353.416656, 169.833344, 356.916656, 195.333344, 360.416656, 152.333344, 357.416656
1372739292.98846, 289.000000, 351.500000, 269.000000, 356.000000, 322.000000, 353.000000, 169.000000, 356.500000, 195.000000, 359.000000, 152.000000, 357.000000
1372739293.02234, 289.583344, 351.291656, 269.083344, 356.291656, 322.083344, 353.291656, 168.583344, 356.291656, 196.083344, 359.291656, 152.083344, 357.291656
1372739293.05705, 289.333344, 351.666656, 269.333344, 354.166656, 316.333344, 352.166656, 168.333344, 356.666656, 195.333344, 360.166656, 152.333344, 357.166656
1372739293.09730, 289.583344, 351.291656, 269.083344, 354.291656, 320.083344, 352.291656, 169.583344, 356.291656, 195.083344, 359.291656, 153.083344, 358.291656
1372739293.13345, 289.833344, 351.916656, 269.333344, 354.416656, 321.333344, 353.416656, 169.833344, 356.916656, 195.333344, 359.416656, 152.333344, 357.416656
1372739293.16753, 289.166656, 351.083344, 269.166656, 356.583344, 322.166656, 353.583344, 169.166672, 356.083344, 195.166672, 358.583344, 152.166672, 356.583344
