Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373386526.61187, 250.333344, 417.166656, 229.333344, 419.166656, 270.333344, 412.166656, 134.333344, 420.166656, 150.333344, 418.166656, 103.333344, 416.166656
1373386526.64887, 251.916672, 417.958344, 230.416672, 418.958344, 271.416687, 412.958344, 134.916672, 420.958344, 152.416672, 421.958344, 104.416672, 415.958344
1373386526.68284, 250.916672, 417.958344, 230.416672, 418.958344, 271.416687, 412.958344, 134.916672, 420.958344, 151.416672, 417.958344, 104.416672, 415.958344
1373386526.71995, 251.500000, 417.750000, 230.000000, 420.250000, 271.000000, 420.250000, 135.500000, 420.750000, 153.000000, 423.250000, 104.000000, 416.250000
1373386526.76438, 251.083344, 417.541656, 230.083344, 420.041656, 276.083344, 410.041656, 135.083344, 420.541656, 153.083344, 423.041656, 104.083344, 416.041656
1373386526.80359, 252.333344, 418.166656, 230.333344, 419.166656, 272.333344, 413.166656, 135.333344, 420.166656, 153.333344, 424.166656, 104.333344, 417.166656
1373386526.83925, 251.750000, 418.375000, 231.250000, 419.375000, 272.250000, 413.375000, 135.750000, 420.375000, 153.250000, 423.375000, 105.250000, 416.375000
1373386526.87500, 252.750000, 418.375000, 230.250000, 420.375000, 270.250000, 415.375000, 136.750000, 420.375000, 153.250000, 423.375000, 109.250000, 420.375000
1373386526.91520, 253.333344, 418.166656, 231.333344, 419.166656, 272.333344, 412.166656, 135.333344, 420.166656, 153.333344, 423.166656, 104.333344, 417.166656
1373386526.95183, 253.916672, 418.958344, 231.416672, 418.958344, 265.416687, 409.958344, 136.916672, 420.958344, 153.416672, 421.958344, 105.416672, 415.958344
