Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372738726.63232, 281.416656, 329.708344, 268.416656, 328.708344, 305.416656, 326.708344, 201.416672, 329.708344, 216.416672, 329.708344, 176.416672, 328.708344
1372738726.66699, 282.416656, 329.708344, 268.416656, 328.708344, 304.416656, 326.708344, 202.416672, 329.708344, 216.416672, 329.708344, 189.416672, 326.708344
1372738726.70816, 282.416656, 329.708344, 268.416656, 328.708344, 308.416656, 327.708344, 202.416672, 330.708344, 216.416672, 329.708344, 189.416672, 326.708344
1372738726.74208, 282.833344, 329.916656, 268.333344, 329.416656, 308.333344, 328.416656, 202.833344, 329.916656, 215.833344, 330.416656, 191.833344, 327.416656
1372738726.77652, 282.583344, 329.291656, 267.083344, 330.291656, 307.083344, 328.291656, 203.583344, 329.291656, 215.583344, 330.291656, 191.583344, 327.291656
1372738726.81372, 282.833344, 329.916656, 268.333344, 330.416656, 304.333344, 327.416656, 203.833344, 329.916656, 215.833344, 330.416656, 191.833344, 327.416656
1372738726.84680, 283.583344, 329.291656, 268.083344, 330.291656, 308.083344, 328.291656, 203.583344, 329.291656, 216.583344, 330.291656, 189.583344, 327.291656
1372738726.88131, 283.416656, 329.708344, 268.416656, 329.708344, 308.416656, 327.708344, 203.416672, 329.708344, 217.416672, 330.708344, 193.416672, 326.708344
1372738726.91961, 284.000000, 329.500000, 268.000000, 330.000000, 309.000000, 328.000000, 204.000000, 329.500000, 217.000000, 330.000000, 193.000000, 327.000000
1372738726.95274, 284.583344, 329.291656, 269.083344, 329.291656, 311.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 189.583344, 326.291656
1372738726.98744, 284.000000, 329.500000, 269.000000, 329.000000, 310.000000, 328.000000, 204.000000, 329.500000, 217.000000, 330.000000, 191.000000, 327.000000
