Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373362033.73566, 268.000000, 412.500000, 244.000000, 425.000000, 291.000000, 405.000000, 147.000000, 421.500000, 166.000000, 426.000000, 117.000000, 423.000000
1373362033.77088, 268.000000, 412.500000, 245.000000, 421.000000, 295.000000, 406.000000, 147.000000, 421.500000, 166.000000, 426.000000, 117.000000, 423.000000
1373362033.80638, 268.000000, 412.500000, 245.000000, 421.000000, 290.000000, 405.000000, 147.000000, 421.500000, 166.000000, 426.000000, 117.000000, 423.000000
1373362033.84195, 268.000000, 412.500000, 245.000000, 421.000000, 289.000000, 405.000000, 148.000000, 421.500000, 166.000000, 426.000000, 128.000000, 428.000000
1373362033.88032, 269.833344, 412.916656, 245.333344, 421.416656, 291.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 128.333344, 428.416656
1373362033.91647, 269.000000, 412.500000, 245.000000, 421.000000, 289.000000, 405.000000, 148.000000, 421.500000, 166.000000, 426.000000, 117.000000, 423.000000
1373362033.95237, 269.833344, 412.916656, 245.333344, 421.416656, 291.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 128.333344, 428.416656
1373362033.98815, 269.833344, 412.916656, 245.333344, 421.416656, 291.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 124.333344, 423.416656
1373362034.02391, 269.833344, 412.916656, 245.333344, 421.416656, 291.333344, 406.416656, 148.833344, 421.916656, 166.333344, 426.416656, 128.333344, 428.416656
1373362034.05991, 269.833344, 412.916656, 245.333344, 421.416656, 289.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 117.333344, 423.416656
1373362034.09621, 270.833344, 412.916656, 245.333344, 421.416656, 289.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 124.333344, 421.416656
1373362034.13143, 270.833344, 412.916656, 257.333344, 408.416656, 289.333344, 405.416656, 148.833344, 421.916656, 166.333344, 426.416656, 161.333344, 419.416656
1373362034.16599, 269.000000, 413.500000, 245.000000, 421.000000, 284.000000, 405.000000, 148.000000, 421.500000, 166.000000, 427.000000, 161.000000, 420.000000
1373362034.19893, 270.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 148.000000, 421.500000, 166.000000, 427.000000, 117.000000, 423.000000
1373362034.23326, 270.000000, 413.500000, 245.000000, 421.000000, 294.000000, 406.000000, 149.000000, 422.500000, 166.000000, 427.000000, 123.000000, 426.000000
1373362034.26888, 270.583344, 413.291656, 245.083344, 421.291656, 291.083344, 406.291656, 149.583344, 422.291656, 166.083344, 427.291656, 128.083344, 429.291656
1373362034.29932, 270.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 149.000000, 422.500000, 166.000000, 427.000000, 128.000000, 429.000000
1373362034.32851, 270.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 149.000000, 422.500000, 166.000000, 427.000000, 161.000000, 420.000000
1373362034.36283, 270.000000, 413.500000, 245.000000, 422.000000, 289.000000, 406.000000, 149.000000, 422.500000, 165.000000, 427.000000, 128.000000, 429.000000
1373362034.39525, 271.000000, 413.500000, 245.000000, 421.000000, 289.000000, 406.000000, 149.000000, 422.500000, 165.000000, 427.000000, 137.000000, 415.000000
1373362034.42971, 271.833344, 413.916656, 245.333344, 422.416656, 281.333344, 406.416656, 149.833344, 422.916656, 165.333344, 427.416656, 138.333344, 415.416656
1373362034.46918, 271.000000, 413.500000, 245.000000, 422.000000, 296.000000, 407.000000, 149.000000, 422.500000, 166.000000, 427.000000, 124.000000, 421.000000
1373362034.50130, 271.000000, 413.500000, 245.000000, 422.000000, 295.000000, 407.000000, 149.000000, 422.500000, 166.000000, 427.000000, 166.000000, 427.000000
1373362034.53496, 271.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 149.000000, 422.500000, 166.000000, 427.000000, 128.000000, 429.000000
1373362034.57774, 271.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 150.000000, 422.500000, 166.000000, 427.000000, 128.000000, 429.000000
1373362034.61098, 272.000000, 413.500000, 245.000000, 421.000000, 291.000000, 406.000000, 150.000000, 422.500000, 166.000000, 427.000000, 128.000000, 429.000000
