Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373387593.43322, 230.083344, 408.541656, 210.083344, 410.041656, 260.083344, 401.041656, 118.083336, 415.541656, 135.083344, 417.041656, 88.083336, 416.041656
1373387593.47387, 229.833344, 408.916656, 210.333344, 410.416656, 261.333344, 400.416656, 118.833336, 415.916656, 135.333344, 417.416656, 88.333336, 415.416656
1373387593.50875, 229.250000, 408.125000, 210.250000, 410.125000, 259.250000, 404.125000, 118.250000, 415.125000, 135.250000, 417.125000, 85.250000, 414.125000
1373387593.54265, 229.250000, 408.125000, 210.250000, 410.125000, 261.250000, 402.125000, 119.250000, 415.125000, 137.250000, 414.125000, 88.250000, 416.125000
1373387593.57737, 229.333344, 408.166656, 210.333344, 410.166656, 259.333344, 401.166656, 118.333336, 415.166656, 135.333344, 417.166656, 88.333336, 415.166656
1373387593.61633, 230.333344, 408.166656, 210.333344, 410.166656, 258.333344, 401.166656, 117.333336, 416.166656, 135.333344, 417.166656, 88.333336, 416.166656
1373387593.65093, 230.666672, 408.333344, 210.166672, 410.833344, 260.166687, 400.833344, 118.666672, 415.333344, 137.166672, 413.833344, 88.166672, 415.833344
1373387593.68599, 229.666672, 408.333344, 210.166672, 409.833344, 260.166687, 399.833344, 118.666672, 415.333344, 135.166672, 415.833344, 88.166672, 415.833344
1373387593.72143, 230.666672, 408.333344, 210.166672, 409.833344, 258.166687, 400.833344, 118.666672, 415.333344, 135.166672, 416.833344, 88.166672, 414.833344
1373387593.76493, 229.666672, 408.333344, 210.166672, 410.833344, 259.166687, 400.833344, 118.666672, 415.333344, 137.166672, 413.833344, 88.166672, 414.833344
1373387593.80378, 230.500000, 408.750000, 210.000000, 411.250000, 258.000000, 401.250000, 118.500000, 415.750000, 135.000000, 417.250000, 88.000000, 415.250000
1373387593.83837, 229.666672, 408.333344, 210.166672, 409.833344, 261.166687, 399.833344, 118.666672, 415.333344, 137.166672, 413.833344, 88.166672, 414.833344
1373387593.87453, 229.666672, 408.333344, 210.166672, 409.833344, 259.166687, 400.833344, 118.666672, 415.333344, 137.166672, 413.833344, 88.166672, 414.833344
1373387593.91901, 230.500000, 408.750000, 210.000000, 411.250000, 254.000000, 407.250000, 119.500000, 415.750000, 135.000000, 417.250000, 88.000000, 416.250000
1373387593.95663, 229.083344, 408.541656, 210.083344, 410.041656, 260.083344, 401.041656, 118.083336, 416.541656, 135.083344, 417.041656, 87.083336, 419.041656
1373387593.99095, 230.666672, 408.333344, 209.166672, 406.833344, 261.166687, 399.833344, 118.666672, 416.333344, 135.166672, 416.833344, 88.166672, 415.833344
1373387594.02656, 231.666672, 409.333344, 210.166672, 410.833344, 261.166687, 399.833344, 119.666672, 416.333344, 135.166672, 416.833344, 88.166672, 415.833344
1373387594.07164, 230.916672, 409.958344, 210.416672, 410.958344, 260.416687, 400.958344, 118.916672, 416.958344, 138.416672, 416.958344, 88.416672, 415.958344
1373387594.10781, 230.333344, 409.166656, 210.333344, 411.166656, 261.333344, 400.166656, 119.333336, 416.166656, 135.333344, 417.166656, 88.333336, 416.166656
